ID,Sensor_ID,Sensor_Name,Latitude,Longitude,Day,Time,Hourly_Counts
6797,46,Pelham St (S),-37.80240719,144.9615673,Thursday,4,2.076923077
6798,46,Pelham St (S),-37.80240719,144.9615673,Thursday,5,5.692307692
6799,46,Pelham St (S),-37.80240719,144.9615673,Thursday,6,23.92307692
6800,46,Pelham St (S),-37.80240719,144.9615673,Thursday,7,58.38461538
6801,46,Pelham St (S),-37.80240719,144.9615673,Thursday,8,180.2307692
6802,46,Pelham St (S),-37.80240719,144.9615673,Thursday,9,230.2307692
6803,46,Pelham St (S),-37.80240719,144.9615673,Thursday,10,165.3846154
6804,46,Pelham St (S),-37.80240719,144.9615673,Thursday,11,183.6923077
6805,46,Pelham St (S),-37.80240719,144.9615673,Thursday,12,317.5384615
6806,46,Pelham St (S),-37.80240719,144.9615673,Thursday,13,378.9230769
6807,46,Pelham St (S),-37.80240719,144.9615673,Thursday,14,199
6808,46,Pelham St (S),-37.80240719,144.9615673,Thursday,15,182.7692308
6809,46,Pelham St (S),-37.80240719,144.9615673,Thursday,16,178
6810,46,Pelham St (S),-37.80240719,144.9615673,Thursday,17,247.3846154
6811,46,Pelham St (S),-37.80240719,144.9615673,Thursday,18,147.3846154
6812,46,Pelham St (S),-37.80240719,144.9615673,Thursday,19,103.8461538
6813,46,Pelham St (S),-37.80240719,144.9615673,Thursday,20,75.30769231
6814,46,Pelham St (S),-37.80240719,144.9615673,Thursday,21,60
6815,46,Pelham St (S),-37.80240719,144.9615673,Thursday,22,41.23076923
6816,46,Pelham St (S),-37.80240719,144.9615673,Thursday,23,25.69230769
6817,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,0,10.53846154
6818,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,1,5.692307692
6819,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,2,1.846153846
6820,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,3,1.692307692
6821,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,4,2.230769231
6822,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,5,6.384615385
6823,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,6,18.38461538
6824,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,7,71.46153846
6825,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,8,198.9230769
6826,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,9,235.6923077
6827,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,10,154.2307692
6828,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,11,167.3076923
6829,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,12,314.8461538
6830,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,13,349
6831,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,14,198.3846154
6832,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,15,179.9230769
6833,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,16,199.3076923
6834,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,17,254.5384615
6835,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,18,156.6153846
6836,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,19,109.6153846
6837,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,20,69.53846154
6838,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,21,58.38461538
6839,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,22,36.92307692
6840,46,Pelham St (S),-37.80240719,144.9615673,Tuesday,23,18.84615385
6841,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,0,7.538461538
6842,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,1,2.384615385
6843,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,2,1.615384615
6844,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,3,0.923076923
6845,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,4,2.307692308
6846,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,5,6.384615385
6847,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,6,21.76923077
6848,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,7,68
6849,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,8,192.0769231
6850,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,9,219.1538462
6851,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,10,182.5384615
6852,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,11,192.3076923
6853,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,12,337.6923077
6854,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,13,355
6855,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,14,228.5384615
6856,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,15,182.6923077
6857,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,16,208
6858,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,17,227
6859,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,18,170.3846154
6860,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,19,100.7692308
6861,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,20,79.76923077
6862,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,21,55.15384615
6863,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,22,39.76923077
6864,46,Pelham St (S),-37.80240719,144.9615673,Wednesday,23,23.76923077
6865,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,0,208.6923077
6866,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,1,122.8461538
6867,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,2,86.84615385
6868,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,3,71.38461538
6869,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,4,56.15384615
6870,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,5,89.15384615
6871,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,6,198.5384615
6872,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,7,496.5384615
6873,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,8,1033.692308
6874,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,9,999.9230769
6875,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,10,1084.461538
6876,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,11,1391.307692
6877,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,12,2077.692308
6878,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,13,2173.076923
6879,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,14,1785.076923
6880,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,15,1754.307692
6881,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,16,2065.230769
6882,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,17,2541.076923
6883,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,18,2002.461538
6884,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,19,1559.153846
6885,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,20,1370.846154
6886,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,21,1188.461538
6887,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,22,790.3846154
6888,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Friday,23,598
6889,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,0,174.25
6890,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,1,98.33333333
6891,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,2,57
6892,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,3,47.16666667
6893,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,4,44.08333333
6894,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,5,80.75
6895,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,6,182.6666667
6896,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,7,463.75
6897,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,8,992.25
6898,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,9,921.4166667
6899,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,10,1063.75
6900,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,11,1320.333333
6901,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,12,2016.5
6902,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,13,2135.916667
6903,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,14,1712.333333
6904,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,15,1655.916667
6905,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,16,1811.083333
6906,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,17,2211.333333
6907,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,18,1700.583333
6908,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,19,1193.75
6909,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,20,864.5833333
6910,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,21,634.0833333
6911,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,22,423.9166667
6912,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Monday,23,244
6913,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,0,378.7692308
6914,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,1,252.1538462
6915,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,2,191.4615385
6916,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,3,151.4615385
6917,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,4,98.07692308
6918,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,5,84
6919,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,6,95.38461538
6920,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,7,176.7692308
6921,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,8,323.6923077
6922,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,9,663.3846154
6923,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,10,1043.230769
6924,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,11,1462.538462
6925,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,12,1731.846154
6926,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,13,1883.230769
6927,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,14,1947.153846
6928,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,15,1913.692308
6929,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,16,1832.769231
6930,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,17,1705.615385
6931,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,18,1551
6932,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,19,1512.153846
6933,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,20,1147.769231
6934,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,21,885.7692308
6935,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,22,756.0769231
6936,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Saturday,23,593.3846154
6937,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,0,421.4615385
6938,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,1,262.2307692
6939,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,2,196
6940,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,3,172.6153846
6941,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,4,113.6153846
6942,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,5,88
6943,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,6,106.0769231
6944,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,7,180.1538462
6945,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,8,299.5384615
6946,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,9,624.3846154
6947,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,10,991.3846154
6948,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,11,1216.461538
6949,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,12,1635.461538
6950,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,13,1785.846154
6951,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,14,1728.461538
6952,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,15,1615.076923
6953,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,16,1604.923077
6954,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,17,1558.692308
6955,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,18,1358.923077
6956,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,19,1239.615385
6957,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,20,842.6923077
6958,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,21,668.0769231
6959,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,22,513.9230769
6960,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Sunday,23,342.6153846
6961,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,0,149.9230769
6962,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,1,83
6963,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,2,46.46153846
6964,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,3,31.61538462
6965,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,4,35.84615385
6966,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,5,78.69230769
6967,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,6,220.0769231
6968,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,7,536.5384615
6969,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,8,1112.307692
6970,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,9,1036.769231
6971,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,10,1104.769231
6972,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,11,1413.384615
6973,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,12,2185.615385
6974,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,13,2333.461538
6975,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,14,1830.692308
6976,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,15,1726.461538
6977,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,16,1936.384615
6978,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,17,2452.076923
6979,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,18,1929.538462
6980,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,19,1353.153846
6981,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,20,1159.153846
6982,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,21,955.3846154
6983,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,22,572.7692308
6984,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Thursday,23,342.3846154
6985,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,0,250.6923077
6986,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,1,183.0769231
6987,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,2,94.23076923
6988,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,3,78.92307692
6989,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,4,63.15384615
6990,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,5,101.3076923
6991,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,6,210.2307692
6992,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,7,526
6993,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,8,1095.769231
6994,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,9,966.3846154
6995,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,10,1050.230769
6996,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,11,1260.769231
6997,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,12,1962.692308
6998,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,13,2086.230769
6999,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,14,1668.461538
7000,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,15,1706.461538
7001,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,16,1869.153846
7002,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,17,2337.384615
7003,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,18,1787.230769
7004,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,19,1298.538462
7005,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,20,898.2307692
7006,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,21,679.3076923
7007,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,22,432.9230769
7008,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Tuesday,23,269.1538462
7009,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Wednesday,0,136.9230769
7010,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Wednesday,1,66.30769231
7011,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Wednesday,2,42
7012,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Wednesday,3,39.30769231
7013,47,Melbourne Central-Elizabeth St (East),-37.81160331,144.9622008,Wednesday,4,32.61538462
